datetime,open,high,low,close,volume,RSI,STOCH_K,BB_UP,BB_LO,BB_MID,EMA_200,ADX
2025-11-15 22:15:00,178.52,179.09,178.13,179.05,737.3,27.474150664697362,13.821225893951075,183.16072593971106,177.47727406028898,180.31900000000002,184.43453587042424,46.51210416286675
2025-11-15 22:30:00,179.05,179.23,177.99,178.47,6143.5,26.234132581100212,12.86605587708983,183.12912784887507,177.25487215112494,180.192,184.37518725479816,45.30644749236967
2025-11-15 22:45:00,178.47,179.23,177.98,178.52,277.8,29.33947772657467,20.29365722550836,182.83635161923303,177.16164838076696,179.999,184.31692668509868,44.26702188959967
2025-11-15 23:00:00,178.52,179.23,178.14,178.28,203.0,30.46251993620436,23.916702598023758,182.57848791213507,177.04451208786492,179.8115,184.2568577628589,42.98477505962706
2025-11-15 23:15:00,178.23,178.94,178.14,178.64,173.9,36.32,44.627381587979755,182.41500986370394,176.95099013629604,179.683,184.20096863089017,41.96620343327474
2025-11-15 23:30:00,178.61,179.23,178.14,178.7,187.0,36.82539682539665,57.111310670266576,181.9792097651425,177.02979023485744,179.50449999999998,184.14623262461268,40.89734934428644
2025-11-15 23:45:00,178.62,178.88,178.14,178.39,193.4,37.66233766233757,70.36745521594014,181.51503374545248,177.12296625454755,179.31900000000002,184.08895667809912,40.575039376432024
2025-11-16 00:00:00,178.44,179.23,178.06,178.06,212.4,38.86097152428819,88.86277491563862,181.04516936192354,177.21483063807645,179.13,184.02896705941157,40.04790188060151
2025-11-16 00:15:00,178.06,178.06,176.97,177.01,15056.7,35.9133126934983,74.49901355202249,180.79551536793954,177.04448463206043,178.92,183.9591265911587,41.44095130217959
2025-11-16 00:30:00,177.01,177.83,176.63,177.83,311.4,36.20955315870584,85.4605039163888,180.50400336385442,177.0459966361456,178.775,183.89814025691834,43.204336367928036
2025-11-16 00:45:00,177.83,178.13,177.59,177.59,408.79999999999995,35.606060606060666,82.15115156386192,180.27488181586662,176.99911818413338,178.637,183.83537269217288,41.67450968739293
2025-11-16 01:00:00,177.59,178.13,176.39,177.75,7504.6,47.71863117870716,100.0,179.97333009478172,177.03966990521832,178.50650000000002,183.77482172011148,38.96506317060706
2025-11-16 01:15:00,177.75,177.75,176.95,177.19,295.2,42.031523642732175,79.00943030314649,179.79313617444953,176.94786382555046,178.3705,183.709301105981,35.820018357848305
2025-11-16 01:30:00,177.21,177.75,175.67,176.05,13912.9,30.90062111801275,21.720258053554552,179.88316506705485,176.5238349329452,178.20350000000002,183.63308915467775,34.79934460162015
2025-11-16 01:45:00,175.97,177.33,175.6,177.32,8217.199999999999,37.93584379358428,54.4658333976082,179.82475355671392,176.43124644328606,178.128,183.57027234716853,36.313498125640784
2025-11-16 02:00:00,177.29,177.91,176.78,177.57,2251.4,43.4210526315789,76.61710285883912,179.58487200605703,176.46612799394302,178.02550000000002,183.51056814470914,36.61061311010768
2025-11-16 02:15:00,177.59,178.41,177.59,178.33,4092.7000000000003,48.74172185430466,100.0,179.37656650719381,176.5584334928062,177.9675,183.45902020297075,36.10676366613855
2025-11-16 02:30:00,178.4,178.46,177.98,178.46,281.9,51.20967741935489,100.0,179.41721914630057,176.56478085369946,177.991,183.40927870841384,34.166770037833295
2025-11-16 02:45:00,178.46,178.69,177.98,178.69,290.5,50.34199726402196,95.72761952865537,179.48022564134877,176.56077435865123,178.0205,183.3623207113152,32.16054737206683
2025-11-16 03:00:00,178.69,178.72,177.97,178.06,217.70000000000002,45.93908629441632,74.04807467794426,179.43971827330796,176.55628172669202,177.998,183.30956130125236,31.552345434961257
2025-11-16 03:15:00,178.05,179.39,177.97,178.85,6193.7,52.75119617224886,100.0,179.40149287437393,176.57450712562607,177.988,183.26518755696128,30.553964270234935
2025-11-16 03:30:00,178.9,179.39,178.62,179.04,194.4,55.96107055961065,100.0,179.49251561844915,176.54048438155087,178.0165,183.22314588972785,31.421409216244676
2025-11-16 03:45:00,179.04,179.42,178.61,179.42,260.0,65.96026490066227,100.0,179.65254434441837,176.47045565558162,178.0615,183.18530364206887,30.23965044200383
2025-11-16 04:00:00,179.42,179.75,178.61,179.54,726.0,62.48175182481744,90.07829886290433,179.84637749445352,176.40262250554645,178.12449999999998,183.14903196403836,28.2260702454375
2025-11-16 04:15:00,179.55,179.81,179.2,179.56,185.6,64.85671191553551,96.85235539765272,179.99637801535536,176.34462198464465,178.1705,183.11332020320216,26.665722786621863
2025-11-16 04:30:00,179.57,179.81,178.6,178.99,260.0,58.806818181818294,79.59635082663303,180.03305445368912,176.3369455463109,178.185,183.07229214147875,25.871934182449415
2025-11-16 04:45:00,178.99,179.81,178.6,179.7,176.1,67.45479833101538,100.0,180.21813791079822,176.28286208920176,178.2505,183.0387369957924,25.469736170312977
2025-11-16 05:00:00,179.72,180.97,178.59,180.97,11925.400000000001,83.60655737704926,100.0,180.70507044423317,176.08692955576686,178.39600000000002,183.0181525480731,27.24058372046989
2025-11-16 05:15:00,180.9,181.32,180.22,180.9,338.9,79.24836601307211,89.15481741095117,181.05790839975214,176.12309160024785,178.5905,182.99707640331616,28.097018248303925
2025-11-16 05:30:00,180.9,181.32,180.22,180.75,185.0,76.4119601328905,80.89970726100613,181.35534888344569,176.11765111655427,178.73649999999998,182.97471743412893,29.900391588352722
2025-11-16 05:45:00,180.73,181.32,180.16,180.52,359.8,69.945355191257,63.73209617438073,181.55899150352835,176.20700849647162,178.88299999999998,182.95029238503315,32.06885897530742
2025-11-16 06:00:00,180.54,181.49,180.16,181.31,1040.1,73.17073170731722,72.29485980930744,181.88895741809077,176.23304258190925,179.061,182.93397106776916,34.4015299997744
2025-11-16 06:15:00,181.31,181.49,180.23,180.43,234.0,62.794117647058975,44.74691522472259,181.96971171836384,176.4762882816362,179.223,182.90905593276648,36.90853847305799
2025-11-16 06:30:00,180.38,181.49,180.2,180.3,261.2,67.77777777777797,48.70006708328961,181.77621041861153,177.09478958138845,179.4355,182.88309517721655,38.900659424140336
2025-11-16 06:45:00,180.3,181.49,179.73,179.76,4524.700000000001,57.52066115702479,5.64139314208192,181.67793565548672,177.4370643445133,179.5575,182.8520196033139,39.60428787268608
2025-11-16 07:00:00,179.76,180.23,179.7,179.94,1271.5,57.45033112582787,0.0,181.58291152903988,177.7690884709601,179.676,182.82304428387795,39.75482530089312
2025-11-16 07:15:00,179.87,180.09,179.63,179.97,168.9,54.833040421792724,0.0,181.55932816514158,177.95667183485838,179.75799999999998,182.79465578354086,40.815870111937905
2025-11-16 07:30:00,180.01,180.43,179.63,180.28,227.4,56.292517006802804,5.072291257546302,181.55562979693758,178.1423702030624,179.849,182.76963433295836,42.33909095136515
2025-11-16 07:45:00,180.36,181.02,180.34,181.02,1587.5,61.06060606060613,21.64339398794181,181.65704522960365,178.27395477039633,179.9655,182.752225036113,44.7313817249958
2025-11-16 08:00:00,181.02,181.29,179.94,179.94,6080.5,56.68073136427558,6.421498440236059,181.49471830380753,178.6242816961925,180.0595,182.72424269744522,46.89355671117851
2025-11-16 08:15:00,179.94,180.02,179.64,180.02,4522.5,52.46913580246929,0.0,181.4362540289516,178.7997459710484,180.118,182.69733480990845,48.28800410240762
2025-11-16 08:30:00,180.02,180.42,179.64,180.06,193.3,41.333333333333414,0.0,181.38674424788954,178.95125575211048,180.169,182.67109267249646,44.45623872717663
2025-11-16 08:45:00,180.06,180.14,179.58,180.12,2014.6000000000001,42.557251908396985,3.489072083856558,181.37025175606774,179.03774824393227,180.204,182.64570866580496,39.376489932681686
2025-11-16 09:00:00,180.14,180.14,179.45,179.69,212.7,40.39855072463773,0.0,181.36158969929556,179.06141030070444,180.2115,182.6162986293293,34.48824216801841
2025-11-16 09:15:00,179.69,179.96,179.25,179.94,218.6,44.76534296028874,13.32469217705992,181.34734659484897,179.11365340515104,180.2305,182.58966879222154,30.411878080063474
2025-11-16 09:30:00,179.94,180.16,179.39,180.0,214.3,36.38253638253652,0.0,181.2421593879566,179.3198406120434,180.281,182.56390094354273,26.179113924560387
2025-11-16 09:45:00,180.0,181.23,179.88,181.23,16555.8,57.75193798449588,68.06573433513495,181.36632161617771,179.34867838382232,180.35750000000002,182.55062829733833,23.276428940950485
2025-11-16 10:00:00,181.23,181.35,180.8,181.33,229.70000000000002,60.03898635477568,95.8602122485361,181.4415596411695,179.30944035883047,180.3755,182.53848274214093,20.71109367706422
2025-11-16 10:15:00,181.34,181.57,181.02,181.12,207.9,64.1666666666666,100.0,181.4795454801555,179.29345451984452,180.3865,182.52436848600024,21.67813121475782
2025-11-16 10:30:00,181.06,181.57,180.8,181.23,169.7,63.63636363636342,98.091345581524,181.55692648471071,179.2640735152893,180.4105,182.51148919758234,22.281812403545327
2025-11-16 10:45:00,181.23,181.42,180.61,180.66,238.2,56.5464895635673,72.5736345706245,181.56844240589535,179.26655759410463,180.4175,182.49306641949696,22.86096298269581
2025-11-16 11:00:00,180.68,181.57,179.21,179.21,299.5,41.65366614664595,18.971728501864355,181.50309251087504,179.12190748912496,180.3125,182.4603990919398,21.496937786335298
2025-11-16 11:15:00,179.21,179.39,177.04,177.14,20692.2,24.935400516795838,0.0,181.99720580409527,178.29879419590472,180.148,182.40745979749263,22.092410504393772
2025-11-16 11:30:00,177.14,178.11,176.16,176.25,15342.2,25.562913907284823,1.5995236760694067,182.48338536106345,177.4076146389365,179.94549999999998,182.3461915408012,22.420343675845874
2025-11-16 11:45:00,176.26,176.69,176.13,176.29,338.0,25.166444740346066,0.5889287964033479,182.79194492814997,176.75205507185,179.772,182.28593092845492,23.37533088887961
2025-11-16 12:00:00,176.29,177.19,176.09,176.65,318.9,28.224776500638626,8.384577676582646,182.93197938157738,176.28302061842265,179.60750000000002,182.22985201374394,25.348974291329373
2025-11-16 12:15:00,176.67,177.29,176.56,176.85,306.1,29.485570890840577,11.598326591505456,182.99026145455127,175.91273854544875,179.4515,182.17632114793554,28.04695386849184
2025-11-16 12:30:00,176.85,177.29,175.48,177.1,11912.6,33.37612323491652,21.51529518796448,182.95801425280018,175.6269857471998,179.2925,182.12581048974715,31.30524141607084
2025-11-16 12:45:00,177.12,177.43,176.58,176.72,247.0,29.671717171717148,12.07281110129787,182.82000057140354,175.3349994285965,179.07750000000001,182.0720213306452,33.98763445406735
2025-11-16 13:00:00,176.69,177.43,176.41,177.1,221.1,32.40291262135915,19.0345936734135,182.75493217061168,175.1160678293883,178.9355,182.0225484815841,37.070586835733245
2025-11-16 13:15:00,177.09,177.52,176.39,176.39,233.7,18.65284974093261,0.0,182.69936049991952,174.80863950008046,178.754,181.9665032230609,40.41179646969256
2025-11-16 13:30:00,176.4,177.52,176.13,176.13,349.7,17.005076142131742,0.0,182.6187514276435,174.4962485723565,178.5575,181.908428564125,43.81259413361427
2025-11-16 13:45:00,176.13,176.23,175.56,176.23,10642.8,18.53281853281824,3.276217477108006,182.48137014269253,174.24462985730747,178.363,181.85192678736752,46.40867037375831
2025-11-16 14:00:00,176.23,176.69,175.56,176.37,210.3,18.846153846153868,4.656074592983747,182.3575824491809,174.0364175508191,178.197,181.79738025216986,48.68005156304996
2025-11-16 14:15:00,176.31,176.49,175.61,175.9,183.0,19.090909090909093,8.46228100023306,182.19140698450363,173.79859301549638,177.995,181.73869985165075,51.15871767228932
2025-11-16 14:30:00,175.9,177.39,175.56,177.39,18017.8,38.242894056847376,100.0,181.95948011056305,173.76951988943694,177.8645,181.6954292063607,53.655404658772184
2025-11-16 14:45:00,177.38,177.45,177.1,177.1,244.2,49.66442953020141,100.0,181.44320999912642,173.87279000087355,177.658,181.64970354261584,51.576961688881376
2025-11-16 15:00:00,177.1,177.45,176.49,176.49,231.1,52.112676056338124,100.0,180.81155374921428,174.0204462507857,177.416,181.59836320885847,48.90777194725696
2025-11-16 15:15:00,176.49,177.45,176.21,176.21,241.7,49.32432432432446,92.05769765285108,180.11903737168535,174.22196262831466,177.1705,181.54474765454148,46.68899597369166
2025-11-16 15:30:00,176.21,177.46,175.74,176.0,7922.299999999999,44.36741767764289,77.93851360496707,179.19482727178513,174.6231727282149,176.90900000000002,181.48957603608835,45.95091135096364
2025-11-16 15:45:00,175.96,176.03,173.24,173.24,21116.9,28.331332533013168,32.26155139787333,178.66341116780427,174.4125888321957,176.53799999999998,181.40749070239593,47.094504138303826
2025-11-16 16:00:00,173.24,174.33,172.1,172.1,15826.0,22.885032537960882,16.748386133481603,178.757120053853,173.60787994614697,176.18249999999998,181.3148788546109,47.78074522184937
2025-11-16 16:15:00,172.3,172.64,171.08,171.36,8716.6,22.025052192066752,14.298830060165018,179.2071227591752,172.57987724082477,175.8935,181.2158253336695,49.286883061149574
2025-11-16 16:30:00,171.25,171.26,170.51,171.0,3178.0,18.09623430962337,3.108039769617198,179.5938958046542,171.6681041953458,175.631,181.1141753303494,50.576249741973996
2025-11-16 16:45:00,170.88,171.12,169.22,169.36,19567.0,16.491897044804546,0.0,180.12047255233819,170.44852744766183,175.2845,180.99721836188823,50.860207306725854
2025-11-16 17:00:00,169.33,170.15,169.21,170.15,371.6,22.86751361161518,17.898588250263384,180.26039356922323,169.65860643077676,174.9595,180.88928584087444,50.82042017757103
2025-11-16 17:15:00,170.15,170.71,169.19,169.52,21534.4,20.95238095238092,12.522140254518646,180.33848280236168,168.84751719763835,174.59300000000002,180.77615861857717,49.474739515780975
2025-11-16 17:30:00,169.54,170.71,169.0,169.31,4060.0,19.621342512908626,8.785449265696306,180.28004775610586,168.12695224389418,174.20350000000002,180.66206748804407,49.504945628076676
2025-11-16 17:45:00,169.38,169.83,168.32,169.79,11021.5,23.73172828890779,20.324741471148265,180.11691457824887,167.59708542175113,173.857,180.55388771204363,49.74024974253522
2025-11-16 18:00:00,169.83,173.58,169.8,173.48,115286.5,35.86406362979028,54.38445514825282,179.74760570114125,167.60439429885872,173.676,180.48350076963524,49.24215821999428
2025-11-16 18:15:00,173.47,173.86,172.98,173.01,4131.099999999999,35.40328336902208,53.09088360502798,179.44727148064936,167.56672851935065,173.507,180.40913757789758,50.46457376653709
2025-11-16 18:30:00,173.01,173.86,171.26,171.26,21808.600000000002,32.73927392739266,49.485762183421755,179.15006731359637,167.37693268640362,173.2635,180.31810138309265,52.39727250788858
2025-11-16 18:45:00,171.26,172.95,171.13,172.02,9653.1,36.596289187460016,72.12203283109908,178.79216223490454,167.31383776509546,173.053,180.23553321012656,53.97269773328128
2025-11-16 19:00:00,171.99,174.48,171.86,174.48,52811.899999999994,45.74944071588363,100.0,178.52741097741242,167.38958902258761,172.95850000000002,180.17826422296113,53.101392426490584
2025-11-16 19:15:00,174.48,174.72,173.34,174.03,238.5,52.53692999357737,100.0,178.2868175240244,167.44318247597556,172.86499999999998,180.1170874645237,49.276613086837095
2025-11-16 19:30:00,174.0,174.72,173.28,173.28,202.6,53.88669301712784,100.0,177.65388621703127,167.66511378296875,172.6595,180.04905674348367,45.62467849754007
2025-11-16 19:45:00,173.34,173.71,172.55,172.73,6959.900000000001,54.569713142094656,100.0,176.97892393996116,167.90307606003884,172.441,179.97623030822513,41.60696311738208
2025-11-16 20:00:00,172.73,173.72,172.55,173.44,237.2,57.953063885267284,100.0,176.44223148672617,168.13476851327383,172.2885,179.91119319073036,37.876397217228444
2025-11-16 20:15:00,173.43,173.93,172.52,173.81,4605.4,65.81378820184787,100.0,175.968856077587,168.368143922413,172.1685,179.85048480077288,34.900152053577976
2025-11-16 20:30:00,173.81,173.93,172.62,172.62,305.6,58.53489979267449,84.24225368323309,175.35729047034934,168.64170952965063,171.99949999999998,179.77853967837711,31.983802324333773
2025-11-16 20:45:00,172.62,172.8,172.19,172.27,6217.4,59.689922480620154,86.74271164929014,175.26102878038537,168.6409712196146,171.951,179.70382784078134,29.198453373166533
2025-11-16 21:00:00,172.33,172.43,171.58,171.58,247.7,57.73687798227679,80.80676127480285,175.23826838168674,168.61173161831329,171.925,179.6229937329129,25.459807625850264
2025-11-16 21:15:00,171.58,172.43,170.94,171.07,7853.0,54.35374149659864,65.35082386954268,175.23669254445218,168.58430745554784,171.9105,179.53788931766005,21.603592642886376
2025-11-16 21:30:00,171.07,171.34,170.81,171.01,235.6,38.84372177055106,18.456651524805963,175.23661921430562,168.58538078569438,171.911,179.45303469758383,21.532563660082268
2025-11-16 21:45:00,170.97,171.54,170.8,171.54,268.9,43.39622641509437,32.221040040888845,175.12944909668482,168.9105509033152,172.02,179.3742980339263,21.732577197377516
2025-11-16 22:00:00,171.54,171.65,169.66,171.38,24620.1,50.62893081761008,48.02820947556065,175.0819650517843,169.08103494821566,172.08149999999998,179.29475277985736,21.104595015638306
2025-11-16 22:15:00,171.26,171.81,170.96,171.61,762.6,47.7247502774695,32.9292051598829,174.94684960238303,169.42515039761693,172.18599999999998,179.21828757806773,20.174255410700713
2025-11-16 22:30:00,171.66,171.82,170.71,170.71,272.8,24.69798657718148,0.0,174.76975500222056,169.74224499777944,172.256,179.13362800017651,23.427113966096698
2025-11-16 22:45:00,170.71,172.99,170.48,172.27,34343.0,39.71962616822442,36.534954926018244,174.6102513430763,170.1497486569237,172.38,179.0653331942046,26.002082670997883
2025-11-16 23:00:00,172.34,172.34,169.14,171.98,43846.7,41.975308641975325,42.02112419578547,174.47969175084395,170.13030824915606,172.305,178.9948323664016,29.173996192038576
2025-11-16 23:15:00,171.95,173.52,171.62,173.52,39819.3,54.34543454345442,72.10718700541325,174.5514668356085,170.1095331643915,172.3305,178.9403564224573,30.117235361094128
2025-11-16 23:30:00,173.52,173.92,172.99,173.83,265.6,52.24395857307256,66.99607184446957,174.71627269080673,170.20172730919327,172.459,178.88950710482092,30.229245370139463
2025-11-16 23:45:00,173.74,174.03,172.76,172.8,489.6,44.59893048128352,56.87294340907375,174.75028398710208,170.2457160128979,172.498,178.8289149943252,29.569885380478446
2025-11-17 00:00:00,172.79,174.03,172.3,172.32,8396.1,48.26388888888884,67.34666631974349,174.44020153069195,170.33979846930808,172.39000000000001,178.7641496709986,29.212278219711248
2025-11-17 00:15:00,172.3,174.11,170.84,174.11,56188.0,59.126984126984034,100.0,174.4579400237688,170.3300599762312,172.394,178.7178397240235,30.121877892988916
2025-11-17 00:30:00,174.11,175.08,173.86,174.57,26871.8,65.17766497461902,100.0,174.71103331084169,170.20596668915834,172.45850000000002,178.67656768696853,30.132118609228023
2025-11-17 00:45:00,174.57,174.77,174.29,174.55,219.0,68.58974358974355,100.0,174.9876224442782,170.11137755572184,172.54950000000002,178.63550731197384,29.68854841634249
2025-11-17 01:00:00,174.62,175.08,173.67,173.67,12912.800000000001,63.064833005893774,87.4124187321357,175.0188972614879,170.10310273851206,172.56099999999998,178.58609927901887,28.43012490079854
2025-11-17 01:15:00,173.67,174.06,173.2,174.06,4826.7,62.54980079681267,86.23900430506298,175.06051279293862,170.08648720706142,172.57350000000002,178.5410634652973,27.514562724610123
2025-11-17 01:30:00,174.06,174.27,173.2,173.71,311.8,61.388074291300036,83.59220548773575,175.16654164528998,170.08945835471,172.628,178.49299318206053,26.12693357091961
2025-11-17 01:45:00,173.73,174.27,172.68,172.7,369.6,54.95004541326051,68.92423747680168,175.1825528701088,170.11644712989124,172.64950000000002,178.43535145885596,25.589606571154157
2025-11-17 02:00:00,172.77,174.47,172.68,174.47,11266.5,65.82491582491565,90.42321953714307,175.39887316604603,170.189126833954,172.794,178.39589522543454,21.63280965661075
2025-11-17 02:15:00,174.47,175.0,174.19,174.73,276.5,61.62570888468789,73.8336180395232,175.58615876756164,170.36784123243837,172.977,178.35941865602726,20.18411921760259
2025-11-17 02:30:00,174.73,175.06,174.36,174.58,363.5,62.45210727969353,74.41672242494496,175.68531775932487,170.6256822406751,173.1555,178.3218125002459,16.807713994412143
2025-11-17 02:45:00,174.59,175.06,174.34,175.06,690.7,58.20895522388054,56.73015200054904,175.8778143644812,170.78518563551881,173.3315,178.28935665447233,16.905853357905634
2025-11-17 03:00:00,175.04,175.99,174.34,175.99,4571.2,60.799999999999955,67.53030606121204,176.19755926365468,170.92644073634534,173.562,178.26647748378107,16.73814080046868
2025-11-17 03:15:00,176.02,176.94,175.83,176.39,8938.3,69.15688367129121,100.0,176.55548648392573,171.04651351607424,173.801,178.247806066032,15.523002529492814
2025-11-17 03:30:00,176.38,176.94,176.26,176.48,238.5,73.16258351893097,100.0,176.68493303366387,171.4940669663361,174.0895,178.23021595592223,14.489527127846207
2025-11-17 03:45:00,176.47,176.94,176.26,176.94,180.6,68.49673202614375,74.38110237180771,177.06532402412358,171.58067597587643,174.323,178.21737798621157,14.981885652323056
2025-11-17 04:00:00,176.94,177.07,176.26,176.46,220.8,62.3207301173404,40.47038727559359,177.2143550867006,171.8796449132994,174.547,178.19989163809007,15.953722538901022
2025-11-17 04:15:00,176.47,177.71,176.21,177.71,5240.9,67.75280898876402,70.29642711642356,177.72536492586318,171.78763507413686,174.75650000000002,178.1950170944275,17.95561915713426
2025-11-17 04:30:00,177.71,177.74,176.91,177.24,296.4,71.02473498233233,88.2616660885227,178.059015325737,171.794984674263,174.927,178.1855144367715,20.963268482405134
2025-11-17 04:45:00,177.25,177.74,176.55,176.62,258.3,64.67889908256888,53.41843960935512,178.16871932856878,172.0672806714312,175.118,178.16993717869417,23.78329818559494
2025-11-17 05:00:00,176.65,177.74,176.34,176.34,254.8,65.20231213872833,56.292355661706395,178.11238240558066,172.52561759441932,175.319,178.15172884855792,26.87132819658893
2025-11-17 05:15:00,176.34,177.07,176.34,177.07,159.0,76.10513739546016,100.0,178.30398950902776,172.63001049097227,175.467,178.140965377428,30.8452022289605
2025-11-17 05:30:00,177.07,177.74,176.05,176.45,5979.700000000001,63.71191135734076,30.749330112426428,178.3974314126281,172.72456858737186,175.56099999999998,178.12413985128444,35.3767897845197
2025-11-17 05:45:00,176.36,176.74,176.36,176.47,169.5,62.46418338108896,23.777295718223172,178.4792879857188,172.83471201428117,175.65699999999998,178.10768074828658,39.07373806324911
2025-11-17 06:00:00,176.45,176.77,175.99,176.12,1723.4,60.72423398328689,14.054834351210319,178.4470948166675,173.11190518333254,175.7795,178.0879028303932,42.82942800447137
2025-11-17 06:15:00,176.12,177.08,175.99,176.95,1271.0,62.549800796812704,11.869048030566045,178.51130015767603,173.33669984232392,175.92399999999998,178.0765804141704,45.415399826922496
2025-11-17 06:30:00,176.91,177.08,175.99,176.38,219.6,52.719665271966456,0.0,178.4304517484869,173.68454825151312,176.0575,178.05969901701448,47.958270488868386
2025-11-17 06:45:00,176.37,177.58,176.34,177.58,6312.2,57.46549560853216,20.29392569670598,178.1709921912855,174.43200780871445,176.30149999999998,178.05492589246708,50.641188544457286
2025-11-17 07:00:00,177.59,177.79,177.21,177.61,6123.9,57.1428571428573,18.914272277818085,178.20363187576277,174.71336812423726,176.45850000000002,178.05049876915893,53.086795382146214
2025-11-17 07:15:00,177.62,178.47,177.61,177.67,308.5,54.860186418109144,9.153209030115157,178.228615587742,174.982384412258,176.6055,178.04671271175437,54.06872099910834
2025-11-17 07:30:00,177.67,178.49,177.62,178.49,491.1,62.9299363057325,43.66074364395027,178.33641902410753,175.26558097589245,176.801,178.0511235305429,55.73005104836947
2025-11-17 07:45:00,178.49,178.84,178.4,178.7,303.8,57.26872246696024,19.452492431930313,178.51241819024207,175.45358180975794,176.983,178.05758001282607,56.520663176582666
2025-11-17 08:00:00,178.77,178.84,177.98,177.98,210.0,55.24079320113303,10.780744198163006,178.5987818098753,175.56621819012472,177.0825,178.05680807239995,54.85844168077644
2025-11-17 08:15:00,177.98,178.91,177.98,178.32,323.5,62.53687315634215,41.979943071207245,178.75422797033866,175.60377202966134,177.179,178.0594268975502,53.91614680388046
2025-11-17 08:30:00,178.31,178.91,177.93,177.93,293.6,61.53846153846164,37.71057612146976,178.82474037063642,175.67825962936362,177.25150000000002,178.05813906772383,54.09073383675542
2025-11-17 08:45:00,177.92,178.05,177.82,178.05,172.5,57.80254777070082,46.240617788728144,178.9119672895863,175.70203271041368,177.307,178.05805808197533,52.55731415927323
2025-11-17 09:00:00,178.05,178.25,177.46,178.16,190.6,64.81802426343174,100.0,178.9881348052189,175.7958651947811,177.392,178.05907242941836,48.99349531183789
2025-11-17 09:15:00,178.18,179.56,178.12,179.34,12515.199999999999,70.7070707070709,100.0,179.28933995370835,175.65766004629165,177.4735,178.07181797738437,47.1690655399291
2025-11-17 09:30:00,179.33,179.57,178.53,179.23,209.8,73.24364723467862,100.0,179.54623245372423,175.59976754627579,177.573,178.0833421766144,47.299086331202794
2025-11-17 09:45:00,179.26,179.57,178.6,178.98,240.8,66.6121112929624,67.68884345267719,179.70608939350055,175.6759106064994,177.69099999999997,178.09226414500628,46.93507169164862
2025-11-17 10:00:00,178.98,179.57,178.6,178.91,194.0,72.5490196078432,96.22145343705182,179.7993083375094,175.83969166249062,177.8195,178.10040082018034,47.31081368214844
2025-11-17 10:15:00,178.88,179.57,178.53,178.66,1028.1,61.58798283261793,36.59700685109768,179.87978028235227,175.91821971764773,177.899,178.10596897122332,47.53894484908418
2025-11-17 10:30:00,178.65,179.57,178.52,178.65,229.4,61.20689655172415,34.52402241853479,179.8929477030979,176.12505229690214,178.00900000000001,178.11138221529075,47.24258471012477
2025-11-17 10:45:00,178.65,179.57,178.44,178.5,248.5,58.77378435517985,19.624617004968353,179.85921351227333,176.36178648772668,178.1105,178.1152490589197,45.01537153400646
2025-11-17 11:00:00,178.5,179.57,178.34,178.93,323.0,55.06912442396314,0.0,179.76167639106896,176.74032360893105,178.251,178.1233560334578,42.54161060106181
2025-11-17 11:15:00,178.93,179.32,178.93,179.32,280.9,56.8584070796461,9.845004869277894,179.82114117670352,176.9178588232965,178.36950000000002,178.13526293859755,39.54230787130086
2025-11-17 11:30:00,179.32,179.91,178.34,179.36,4356.5,67.9687500000003,70.97641963084553,179.6962279645708,177.34077203542918,178.5185,178.14744937701946,39.146026620799184
2025-11-17 11:45:00,179.36,179.36,178.71,178.99,247.3,58.6563307493542,19.737554392768345,179.69692171517346,177.48107828482654,178.589,178.1558329653078,37.58943548040618
2025-11-17 12:00:00,178.98,179.93,178.44,178.44,249.1,56.32754342431746,6.9240827583785265,179.64200174992962,177.6189982500704,178.6305,178.15866049799132,36.896735939019024
2025-11-17 12:15:00,178.44,178.65,178.27,178.27,1291.6999999999998,52.69607843137252,0.0,179.58380014541947,177.73719985458055,178.6605,178.15976835373272,36.29507101137775
2025-11-17 12:30:00,178.27,178.61,177.63,177.71,271.2,45.03311258278162,0.0,179.63646746155013,177.60653253844993,178.62150000000003,178.1552930467304,36.555408989107065
2025-11-17 12:45:00,177.71,177.8,177.43,177.6,241.2,24.855491329479904,0.0,179.67816589102517,177.4548341089748,178.5665,178.14976774278284,36.00821713939426
2025-11-17 13:00:00,177.59,179.85,177.21,177.24,18747.7,23.180592991914068,0.0,179.76564809222054,177.29335190777948,178.5295,178.1407153274318,34.396191632767234
2025-11-17 13:15:00,177.24,177.97,176.1,176.24,8688.0,19.282511210762607,0.0,180.0307476446448,176.8202523553552,178.4255,178.1218027371091,30.879460930706447
2025-11-17 13:30:00,176.22,176.37,174.5,174.5,15532.2,14.029363784665748,0.0,180.63000637971106,175.87799362028892,178.254,178.08576489892891,28.491734557650037
2025-11-17 13:45:00,174.5,174.53,172.7,173.67,26652.8,12.816691505216227,0.0,181.17482567410948,174.89517432589057,178.03500000000003,178.04182693973559,27.940741326634004
2025-11-17 14:00:00,173.73,174.44,172.7,173.67,6372.0,12.835820895522502,0.03468481653877857,181.5056602772172,174.11533972278278,177.8105,177.99832617416607,27.653510493882926
2025-11-17 14:15:00,173.67,174.8,172.92,173.78,13376.0,14.564564564564861,3.16918916002734,181.56440891195783,173.50059108804217,177.5325,177.95635277939826,28.197849875431626
2025-11-17 14:30:00,173.77,180.33,173.31,178.29,126627.6,47.0204841713221,62.01725483980014,181.45553234782113,173.51546765217887,177.4855,177.95967265224007,28.40814476622166
