ts,open,high,low,close,volume,RSI,STOCH_RSI,BB_UPPER,BB_LOWER,BB_MID,EMA_200,ADX
1762830000000,229.4,231.55,229.06,230.09,27999.699999999997,59.30609597924778,84.03961493587153,231.14563772251228,215.77936227748773,223.4625,210.73401468760335,15.927646328496392
1762833600000,229.92,230.53,226.48,226.96,14038.0,61.79054054054061,98.48571802614292,231.4861704269415,216.08782957305857,223.78700000000003,210.89546727777648,15.29981181060296
1762837200000,226.96,226.97,219.04,219.04,45956.0,50.12332145793368,30.645262952186673,231.58539873703984,215.6416012629602,223.61350000000002,210.97650740436578,15.354002428728009
1762840800000,219.04,220.52,218.16,219.14,26185.8,52.58793251358304,35.8597912921836,231.57515299675052,215.15084700324942,223.36299999999997,211.05773618641192,14.382327441175034
1762844400000,219.03,219.68,216.65,216.65,5899.5,46.895015316067955,0.0,231.73259811384938,214.2634018861506,222.998,211.11338060246754,13.396610314059842
1762848000000,216.65,218.15,216.42,217.94,2030.8,47.10124826629681,1.360739018704641,231.79771042249217,213.7542895775078,222.77599999999998,211.18130716363703,13.722844758969481
1762851600000,217.94,219.7,216.42,217.47,18055.7,43.802128271498404,0.0,231.72169910565577,213.14230089434426,222.43200000000002,211.2438812217103,14.600351442251362
1762855200000,217.47,218.28,217.01,217.84,1169.0,40.73400060661208,0.0,231.7814163680674,212.86858363193258,222.325,211.30951424437987,15.391391403065326
1762858800000,217.84,219.48,217.03,218.6,4707.5,47.04907161803713,29.624623181062216,231.79146957751897,212.82353042248099,222.30749999999998,211.38205639120196,15.932084990505773
1762862400000,218.61,219.64,215.29,216.24,17476.3,25.42717656631403,0.0,231.8690131797758,212.63698682022422,222.25300000000001,211.43039413855317,17.38969687368537
1762866000000,216.29,217.55,215.29,215.34,7623.7,24.63539613716982,0.0,232.076078736529,212.07592126347092,222.07599999999996,211.46929568941334,19.234506611566882
1762869600000,215.35,216.89,213.77,216.89,20755.8,29.467321496033165,13.004727707167737,232.15025222566632,211.6877477743337,221.919,211.52323304573758,22.084011189517476
1762873200000,216.89,217.07,213.95,214.34,7703.9,28.24040550325843,9.702584726764123,232.3258996606647,210.76810033933535,221.54700000000003,211.55126057762078,25.56597453835576
1762876800000,214.34,215.36,213.8,214.59,2093.1,20.112857718661786,0.0,232.2251315451144,209.9328684548856,221.079,211.5814967907788,28.823375384230534
1762880400000,214.59,215.91,213.06,213.63,10845.4,17.211155378485955,0.0,232.37487354338555,209.10812645661446,220.7415,211.6018799072885,32.15692038856767
1762884000000,213.63,213.77,212.22,212.71,1260.7,18.87287024901694,4.697191222889574,231.5480234132366,208.37397658676343,219.961,211.61290597786274,35.37058161702806
1762887600000,212.67,213.77,211.38,211.54,20427.9,26.765799256505474,27.00823718772396,230.61390913152542,207.64109086847458,219.1275,211.6121805452472,38.58595604927421
1762891200000,211.56,212.39,210.18,210.42,6362.6,24.59207459207451,24.693530532983008,229.62035818109925,206.90064181890065,218.26049999999995,211.6003180522597,42.113798355227466
1762894800000,210.43,211.73,208.55,208.73,10315.6,25.794621026894745,28.716758026232558,228.82827467249652,205.92972532750346,217.379,211.57175767363026,45.29736067188412
1762898400000,208.69,209.65,208.12,209.14,937.2,21.57622739018076,14.629278990698266,226.87804452873272,205.8519554712673,216.365,211.5475610798628,48.01301928485141
1762902000000,209.14,209.66,207.14,207.59,6252.9,20.16908212560378,9.913315405038208,224.28144841679946,206.19855158320044,215.23999999999995,211.50818236265022,52.2431701547428
1762905600000,207.59,208.88,207.11,207.35,3389.7,18.076688983566513,2.900784351466417,222.12639392326898,206.39260607673108,214.25950000000003,211.46680741376815,56.13016124597544
1762909200000,207.34,210.72,207.11,210.38,8106.8,28.021390374331503,88.20241902864294,221.53726697666244,206.11573302333753,213.82649999999998,211.45599340965106,60.07409365764977
1762912800000,210.37,211.72,209.33,209.43,12221.0,30.30653556969341,100.0,220.86356087414597,205.81843912585398,213.34099999999998,211.43583427124656,60.34866287567693
1762916400000,209.42,212.26,209.31,212.24,6521.900000000001,41.92708333333333,100.0,220.49167708231982,205.74932291768016,213.1205,211.44383592028888,60.09110627904984
1762920000000,212.21,212.26,209.82,210.57,5335.3,33.64389233954452,66.48642523590024,219.84015646732166,205.66384353267836,212.752,211.4351410355099,58.10611365972885
1762923600000,210.58,211.63,209.82,210.4,6391.3,38.37072018890201,85.61104745519445,219.19513159606313,205.6018684039369,212.3985,211.42484112470882,55.521852424329225
1762927200000,210.37,211.33,209.47,209.47,7240.8,35.47105561861521,73.87908021696616,218.3853563112178,205.57464368878223,211.98000000000002,211.40538996923908,53.143940293701654
1762930800000,209.46,209.92,207.9,208.31,10012.9,35.07295173961842,71.26197792288528,217.25543855071257,205.67556144928736,211.46549999999996,211.37459006904766,50.97444996883606
1762934400000,208.31,213.24,207.9,212.9,24991.7,50.44206607724524,100.0,216.68738241513827,205.90961758486176,211.29850000000002,211.38976827731582,46.33125458497791
1762938000000,212.9,214.48,212.71,214.4,6701.7,56.5536205316224,100.0,216.50670604032723,205.99629395967276,211.2515,211.4197208317704,43.751172107768966
1762941600000,214.41,216.62,213.17,216.4,11692.099999999999,63.17180616740093,100.0,216.37499950926033,206.07900049073967,211.227,211.46927584836973,42.59839949514234
1762945200000,216.38,217.67,216.21,217.01,2584.2999999999997,69.14893617021279,100.0,216.9665098390714,205.7544901609286,211.3605,211.52440743196806,42.826983535247
1762948800000,217.01,218.86,216.21,218.21,2430.7,70.23650156180281,100.0,217.78414881364483,205.29885118635514,211.54149999999998,211.5909307411027,43.56454427515357
1762952400000,218.26,219.17,216.7,218.24,11699.9,75.49066539013882,100.0,218.6476797941406,204.89632020585944,211.77200000000002,211.65709063422608,43.375675153727464
1762956000000,219.17,219.17,211.5,212.28,75934.40000000001,59.26343479894777,65.8152971879445,218.61651232617103,204.884487673829,211.75050000000002,211.6632887373681,39.942857012577846
1762959600000,212.28,213.32,206.97,207.44,63336.4,44.827586206896555,32.137502027609045,218.67764657286412,204.4133534271359,211.5455,211.62126596386196,35.45469811265424
1762963200000,207.28,207.5,204.05,204.25,41819.8,41.55251141552512,18.898993875629987,219.0731486243648,203.4008513756352,211.237,211.5479200338733,33.50454831756866
1762966800000,204.24,207.03,203.23,205.83,55451.1,39.10975195378867,13.061603597571835,219.2251669238067,202.95883307619332,211.092,211.49102530716812,32.40814651706812
1762970400000,205.87,206.93,205.15,205.36,7856.8,40.772228126107024,14.10093711823609,219.3949283037345,202.41107169626554,210.90300000000002,211.43002008023112,31.935315776380246
1762974000000,205.36,206.93,202.96,204.88,21943.9,40.32936229852837,13.005215001423705,219.56306556931895,201.97193443068107,210.7675,211.3648457510746,31.73475500228735
1762977600000,204.9,206.63,204.46,205.89,10455.4,43.74563242487769,21.457623160600544,219.63257344130062,201.7564265586994,210.6945,211.3103696739495,31.378411544062775
1762981200000,205.95,206.7,205.28,205.78,1036.2,45.411679361624955,17.322070318167686,219.6694059573789,201.25959404262107,210.4645,211.25534111997987,30.34049676779733
1762984800000,205.77,206.7,204.49,206.33,19762.1,36.039099022524475,0.0,219.69046948193696,200.92853051806307,210.3095,211.20633275062684,33.49366735300515
1762988400000,206.3,206.38,204.37,204.82,4290.2,29.651656754460504,0.0,219.5812475337676,200.29575246623236,209.93849999999998,211.1427871511181,36.56388376676747
1762992000000,204.82,206.7,204.37,205.4,18130.3,25.13562386980115,0.0,219.5265061930874,199.8334938069126,209.68,211.0856449904105,39.141447773432034
1762995600000,205.4,209.27,205.34,207.65,25657.8,30.303030303030397,10.261944538646057,219.42341594944432,199.66158405055572,209.54250000000002,211.05145946811786,39.424391689694794
1762999200000,207.67,209.27,206.99,207.82,3240.2999999999997,27.14474263088431,3.9899058771934572,219.37097212290678,199.54902787709318,209.45999999999998,211.01930564256446,39.81457167760745
1763002800000,207.82,210.54,205.3,209.4,57439.7,31.79571663920926,19.51514787524829,219.4108224961271,199.6181775038729,209.5145,211.0031931486086,39.73248324595358
1763006400000,209.37,210.6,208.06,210.15,21275.3,44.41531200839017,95.08599020338761,219.15092686261633,199.6030731373837,209.377,210.99470366454284,42.19956015795774
1763010000000,210.08,214.05,208.84,213.99,28510.8,68.12396236856667,100.0,219.0876940631518,199.62530593684824,209.3565,211.02450760817925,42.90676667692895
1763013600000,213.98,216.2,213.01,214.95,14141.400000000001,83.77525252525243,100.0,218.8137636796228,199.75423632037723,209.28400000000002,211.06356723396854,43.01606403679665
1763017200000,214.98,215.41,213.44,213.91,6825.299999999999,76.40522875816987,87.43166705507876,218.22042082578756,200.03757917421242,209.129,211.09188994805842,43.276202920497376
1763020800000,213.93,215.42,213.36,214.34,2873.7999999999997,79.42332896461329,92.5785281039044,217.35286669661292,200.51813330338706,208.9355,211.12420945106282,43.4818842057482
1763024400000,214.34,215.42,211.88,212.05,8542.300000000001,71.00175746924434,78.2169577998843,215.99246569543988,201.2595343045602,208.62600000000003,211.1334212973209,43.75695159771754
1763028000000,212.47,214.35,211.88,212.5,13354.5,70.01817080557242,76.53961657821462,216.02705904114205,201.24694095885795,208.637,211.1470190953575,44.09711780476175
1763031600000,212.51,213.7,212.21,213.46,3093.7,72.11981566820276,80.12361755301438,216.60787435565697,201.26812564434306,208.93800000000002,211.1700338307271,44.751362679812075
1763035200000,213.46,213.95,212.19,213.9,1500.5,71.94202898550722,79.82043234060426,217.0627109641802,201.7782890358198,209.4205,211.19719767320746,44.6135075879187
1763038800000,213.9,213.97,209.96,210.33,17366.2,64.26721905748323,66.73233798530256,217.10541526690864,202.18558473309136,209.6455,211.18856884063823,42.319312835474825
1763042400000,210.33,212.82,208.06,211.92,95988.3,66.04330708661418,68.68835284776115,217.2136694513452,202.7333305486548,209.9735,211.19584676262193,37.82460410922447
1763046000000,211.92,212.05,207.35,208.08,26335.3,50.98128708352352,42.091347044377834,217.0331545298703,203.2338454701297,210.1335,211.1648433122476,34.823677347649664
1763049600000,208.06,208.2,204.46,204.54,13386.599999999999,43.512658227848085,22.541450955480535,217.16401573458404,202.96798426541602,210.06600000000003,211.09892447331978,32.17949675241838
1763053200000,204.59,204.6,198.64,198.64,45692.5,31.82432432432425,0.0,218.2800452595986,201.1379547404014,209.709,210.9749550755753,30.155643137333048
1763056800000,198.63,198.85,193.71,194.28,42820.9,26.10659439927727,0.0,220.0448406323564,198.16815936764363,209.1065,210.80883611959945,29.610714247598644
1763060400000,194.29,195.57,191.4,192.29,48346.1,15.401785714285609,0.0,221.6580934648533,195.30190653514674,208.48000000000002,210.62456909353378,34.38733762422205
1763064000000,192.29,192.82,190.67,191.26,17575.0,12.313076678332749,0.0,223.00413307462162,192.54186692537837,207.773,210.43188681399616,39.866219192901404
1763067600000,191.26,193.3,191.26,193.0,37718.299999999996,17.46031746031744,7.669827793266918,223.643831910382,190.437168089618,207.0405,210.25843520390666,44.53102969982324
1763071200000,192.98,197.42,192.22,196.57,26816.2,24.808619223135764,20.893201595424713,223.72012174024007,189.23587825975994,206.478,210.1222318685444,47.200471656296074
1763074800000,196.58,201.51,196.07,198.63,44352.9,30.85045662100451,30.99547016902493,223.46772983226288,188.41127016773714,205.9395,210.00788130268825,47.6577421634126
1763078400000,198.64,199.21,196.84,197.48,39423.1,28.98712926692778,27.879889240273176,223.1071997230228,187.50480027697716,205.30599999999998,209.8832257673381,48.11501267052913
1763082000000,197.48,197.89,195.23,195.37,10269.699999999999,25.48116020601786,22.08337228507828,222.21150839090856,186.53849160909144,204.375,209.73881556069793,48.808386047771414
1763085600000,195.43,197.76,194.56,194.56,34645.1,24.047235641438505,21.83902595231971,220.97657527037492,185.73442472962503,203.35549999999998,209.58778257004423,48.943293513497814
1763089200000,194.58,196.01,192.59,192.94,17296.4,25.375247805154316,24.310655337908802,219.77868548492742,184.83531451507255,202.307,209.42213299223283,50.573706770950956
1763092800000,192.95,192.96,185.41,187.13,84077.3,18.644067796610187,16.37259922798903,218.70815624685935,183.18484375314063,200.9465,209.20032072365342,53.91156404852267
1763096400000,187.15,190.5,187.02,190.42,58346.6,27.347357619291927,48.18744417164378,217.41276758931016,182.31723241068985,199.865,209.01345186073152,56.56872908845169
1763100000000,190.42,190.5,186.57,188.0,40107.299999999996,28.156365557316434,81.20079846476972,215.89207661032287,181.38792338967716,198.64000000000001,208.80436278749042,57.95445521943078
1763103600000,187.95,188.78,185.66,185.8,22443.2,31.20608899297426,100.0,213.93185734177223,180.58214265822778,197.257,208.5754636552766,57.75566091314083
1763107200000,185.8,185.85,184.92,184.95,3944.2,34.779771615008144,100.0,211.391603736086,180.22739626391402,195.8095,208.34038441492558,56.06900088624361
1763110800000,184.94,185.77,182.42,182.87,19791.9,34.677944046844516,99.54676213635054,209.460638157261,179.412361842739,194.4365,208.08694775408057,52.57637039950703
1763114400000,182.92,184.98,182.42,184.1,19949.899999999998,38.42921784098254,100.0,206.30140470219723,179.78959529780278,193.0455,207.84827165702504,47.70749325260335
1763118000000,184.08,184.98,179.11,179.86,35587.5,30.352870813397118,59.17975345411828,204.13854646083792,179.1304535391621,191.6345,207.56978139178102,43.88828978186335
1763121600000,179.81,179.97,173.2,177.38,94375.4,20.340030911901067,8.571899184425321,202.7784885155189,177.7745114844811,190.2765,207.26938555703694,44.38467665189959
1763125200000,176.77,178.32,175.52,176.79,54327.799999999996,14.637305699481814,0.0,202.4067083777179,175.96129162228215,189.18400000000003,206.96610808880772,48.57752910476516
1763128800000,176.75,179.69,174.12,178.16,142911.0,18.938906752411555,18.080098091091926,202.24243173622668,174.5135682637733,188.378,206.67948014762555,52.77038155763075
1763132400000,178.16,180.56,175.53,178.88,133548.2,22.2484012117132,31.990264031595828,202.06367288834568,173.35132711165434,187.7075,206.4028684048631,56.27305915650879
1763136000000,178.88,182.73,178.4,181.77,48248.9,29.8836111984901,64.08188382813435,201.72150157520818,172.74449842479183,187.233,206.15776523665554,58.509608946724526
1763139600000,181.76,182.79,177.41,177.97,37491.2,27.965852222549316,56.02133382048869,201.26665653228892,171.69634346771105,186.48149999999998,205.87728996066892,60.71823414233705
1763143200000,177.97,180.0,176.52,176.87,38645.0,32.46753246753248,74.94238656399975,200.07516252619604,170.917837473804,185.49650000000003,205.58866020981648,61.87149354270541
1763146800000,176.87,180.79,176.5,180.35,69577.5,32.903225806451616,76.77365315715075,197.93475094368893,171.2302490563111,184.5825,205.33752926245512,62.63078471736925
1763150400000,180.44,180.79,174.94,175.88,51502.4,30.76190476190476,67.77344740735015,195.92406338156326,171.08093661843674,183.5025,205.04441951855011,63.76129052103784
1763154000000,175.88,179.27,174.98,179.17,49285.8,39.82816814973914,100.0,193.91009309018352,171.47490690981647,182.6925,204.7869626079178,65.38725519303416
